File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ab5230a5-b9b3-434e-89a2-67e6f2dbe44e	a3e15438-3e52-4deb-ad35-0512c005dbfa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A26F	TCGA-A7-A26F-01B	Primary Tumor
108e18d9-cb5a-47b3-99c0-0a13b0c4a2a4	6a3421eb-e823-4832-8445-bc1eee13be6c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A12E	TCGA-AO-A12E-01A	Primary Tumor
90e945ed-de4a-4de2-9b10-67bf4f30fa0b	ea9993da-764f-47d9-b8ad-140394c23bcc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A22B	TCGA-E9-A22B-01A	Primary Tumor
04d6d73c-53fd-4146-a163-c4bac388172a	d99e16ae-7815-4b80-ac00-ff1c28bb08ec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A09N	TCGA-A8-A09N-01A	Primary Tumor
cba39ceb-4b7e-49cb-8b01-c44b7e70ad25	dd3ab228-1c35-4710-aae3-68458bf959db.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A07I	TCGA-A8-A07I-01A	Primary Tumor
4ef1bf1a-e6a4-4d0d-a84b-f0e742c09d8e	1c0030bf-0fd7-46b6-8fc7-6e44267a4f5c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0W4	TCGA-BH-A0W4-01A	Primary Tumor
d0907f83-4aa6-4aae-a059-56e315fbb037	0307b922-a384-4b29-9969-22370817529f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A08G	TCGA-A8-A08G-01A	Primary Tumor
8c6c51d4-6734-490b-9690-01f937485e35	bce1eee9-5708-47e1-90e8-ef38ad5486a8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-OL-A97C	TCGA-OL-A97C-01A	Primary Tumor
dec82b4e-cb99-4b98-b2f6-7cdd64749cd0	47ef216a-9d73-442c-9cfb-d68a69262d91.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A03U	TCGA-AO-A03U-01B	Primary Tumor
814322ed-016a-4af6-b976-5a5a9a192f5d	8b3fb847-abd9-4521-834a-1198ff36c59e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1JS	TCGA-D8-A1JS-01A	Primary Tumor
1cf994aa-a44c-4d08-9e06-01ed64693edf	a622e5c6-982b-49d1-80bd-0844bc49d0e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A227	TCGA-E9-A227-01A	Primary Tumor
03ff76ae-9b3e-40c5-87db-f13b7f520afb	d3ceccec-61a0-42cb-b86f-6c60023f894f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GM-A3NW	TCGA-GM-A3NW-01A	Primary Tumor
e2a34ea2-26f0-4cd9-853c-4f66b2912c56	1e74d678-a915-40ce-ad13-4b7b954f2400.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-OL-A5RY	TCGA-OL-A5RY-01A	Primary Tumor
c0e35d10-7d8e-4968-8213-f81c8fc5632a	105ef8b1-84ae-470a-a7d0-82a924438b93.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A14N	TCGA-E2-A14N-01A	Primary Tumor
c1c6a9a5-73f2-414a-896d-4d3e564f6e59	651dd4aa-adf0-4218-ba4e-ff12756ebab8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-11A	Solid Tissue Normal
6fef6e45-aa6e-41e6-98b1-5dbb9a67b31f	4db0f24e-8a4a-4249-8df8-97ca2b41770b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HA	TCGA-BH-A0HA-11A	Solid Tissue Normal
1af6794a-2d3e-4a93-81e5-accc366c6922	4cc2f9fb-35d4-4d7f-884e-98885b1e56d2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0EE	TCGA-BH-A0EE-01A	Primary Tumor
355ae847-d5f0-43ab-90e6-920c6ef8711c	cacdfa02-4525-441f-8d63-3324b654a903.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A09M	TCGA-A8-A09M-01A	Primary Tumor
2c4770c9-01db-4f5e-b392-fca2d1c0ddcb	fa4ee535-3a98-4a4f-8f47-cfd5300de095.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A15P	TCGA-E2-A15P-01A	Primary Tumor
937c07c2-b2a5-4b3f-a5e1-09edc7fa9bf5	cec5df7c-15a6-4467-849c-417c94a65523.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0CY	TCGA-A2-A0CY-01A	Primary Tumor
21589a6c-f540-4927-ae32-cc626844aa9c	413baf4c-c1c7-42a9-95e0-7b78a0c55e00.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0DT	TCGA-BH-A0DT-11A	Solid Tissue Normal
a22f0a97-4b8b-4e03-ad35-6fae5522a88a	71f102d5-7d96-439b-961e-409c30c7d788.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-MS-A51U	TCGA-MS-A51U-01A	Primary Tumor
d2366daf-c8d3-4384-ac08-ec0f245d8618	eaea7647-7b21-4d10-8040-ae7e08738d3a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1XS	TCGA-D8-A1XS-01A	Primary Tumor
3fdcb9b7-74db-462d-8903-c054eb8b9961	e24f91ab-ae1b-45b5-98a7-f1f9308bba96.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A13D	TCGA-A7-A13D-01A	Primary Tumor
4e8f027a-d311-470c-ae1b-c030e1bfa58e	fe712c27-8dbb-4531-afb3-10999e319a7b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A202	TCGA-BH-A202-01A	Primary Tumor
0e338fde-60dd-4d62-b5d8-0a3a01102b4b	a766a74e-b48b-4569-a925-8d16794ff19a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LQ-A4E4	TCGA-LQ-A4E4-01A	Primary Tumor
191540a1-8853-4b2f-b7ff-2848bbee4c2b	e4d75b63-c717-45e0-a3f4-5af5ecf1e07a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A04X	TCGA-A2-A04X-01A	Primary Tumor
735ece50-9155-418b-8e31-64d1bfaf153a	6b6e80ce-d104-477a-91be-d69717c8c8ce.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GM-A2DD	TCGA-GM-A2DD-01A	Primary Tumor
1170b43b-b3cc-452d-a852-60646bd25420	2ab22315-d5d8-42e4-8930-e615ac13ae2c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A42T	TCGA-BH-A42T-01A	Primary Tumor
8c105b54-7d1e-42ba-ba2c-259d2f7e9278	e26072b9-bf1e-4f06-a67c-23ca563c0914.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-01A	Primary Tumor
b92eefed-5f1f-4a17-bd90-717153f023c7	d51a49e3-be6a-4bf3-b06c-e5553a1b9756.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-01A	Primary Tumor
8bfeb4f1-4193-4386-88d3-1dc935f5d7a9	0bb63e02-f74a-4acc-b000-b87bd5abcd71.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A06Q	TCGA-A8-A06Q-01A	Primary Tumor
1658fd3a-39c9-4213-b97b-f87d04c603f8	9aa6415d-c34a-4f47-a7c8-eeeefa72c67d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A204	TCGA-BH-A204-01A	Primary Tumor
a8c56ead-63aa-453e-871b-4d1688c1e715	d578e58b-a593-4b18-ad93-e5c4715495a9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HQ	TCGA-BH-A0HQ-01A	Primary Tumor
7cdd6719-c7c9-4a29-8075-dbca0bce6aff	64302b1c-cfec-4d76-a67c-5455c68dbb89.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A27V	TCGA-D8-A27V-01A	Primary Tumor
76505f5a-502a-4e81-81dd-37dbba22547e	b6395162-a329-4c75-83f6-f747cdd7f139.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A12G	TCGA-AO-A12G-01A	Primary Tumor
90d43b1a-edaa-4a07-8527-54f69ea47b95	52ced3b3-f4a7-41a2-bdf8-16fee8595bfd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A18G	TCGA-BH-A18G-01A	Primary Tumor
04d487db-ee31-431d-ad5f-29645cf75e1b	95c4d1f7-ab0a-4df4-9aec-1966544f2a83.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A0TP	TCGA-AR-A0TP-01A	Primary Tumor
c2cf4ba8-f4c8-4be0-b61a-2e3bd8119638	ceed6c37-0a34-42e8-98a6-5e3626e62c2f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0CT	TCGA-A2-A0CT-01A	Primary Tumor
e8b1577c-f4eb-4012-8fa0-07cfa4bff80f	7a8c1621-8a36-4b85-affe-966d83cbce64.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A6HE	TCGA-E9-A6HE-01A	Primary Tumor
94b2d8c5-6045-4907-8f65-1d9001f5da09	bbc97d5f-6c7c-4803-af03-e67f637788e9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A0CG	TCGA-A7-A0CG-01A	Primary Tumor
671eaa5a-e0a3-4a53-8e38-ad77f217392f	c99c4bd7-7c03-4802-a0a3-764941cbbdad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A0X0	TCGA-B6-A0X0-01A	Primary Tumor
0183a137-ce52-4716-9b50-d65d979d07c5	e39fbb6b-c44d-4a22-81f8-d688a57e2212.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AL	TCGA-AR-A1AL-01A	Primary Tumor
1fe883a5-e6ba-44ab-b24f-cfe19b68fc0c	7f6fb00b-b6a9-4958-a05f-0709c46f2828.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0T0	TCGA-A2-A0T0-01A	Primary Tumor
a82435ff-b4dc-4e27-8864-8dffec520b68	58164646-d342-4c39-a70d-942f8fb7b663.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A3KD	TCGA-A2-A3KD-01A	Primary Tumor
82c32328-fe75-4968-9bdb-5c8fb341e394	6330c24f-6984-44d4-84ff-5e4c34c806bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AQ-A04J	TCGA-AQ-A04J-01A	Primary Tumor
bc1eea6a-889a-4412-908f-ccf4c22c9986	34a1c36b-9281-4b79-af4c-068c9887a796.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-S3-AA14	TCGA-S3-AA14-01A	Primary Tumor
b789f2c1-a793-41c3-80b1-781e3fe6dbca	a651873b-1137-4c5f-ba89-3a16a47cf9d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A135	TCGA-C8-A135-01A	Primary Tumor
1871694f-863b-4483-8157-8aa0ddfdda5e	0de6a394-f157-47a9-8869-886b9d210b02.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A24L	TCGA-AR-A24L-01A	Primary Tumor
04248626-f31f-4e3a-aebb-8dca37771ddb	f52852ac-43ed-477a-9967-96ac703638c5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A208	TCGA-BH-A208-11A	Solid Tissue Normal
fb22cfaa-6534-497a-905a-a05a7a089020	b5d12e61-b86b-49c7-97a9-1f541d9c9fa4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A8HQ	TCGA-C8-A8HQ-01A	Primary Tumor
5125a5a9-aeb1-4132-bd34-18d8eb38b61e	85d01faa-0c5a-47a6-924e-bf8a96a675a8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-01A	Primary Tumor
6fa95d3e-e33c-482c-87d8-cf41023b2e46	3df93fe7-fb98-4c11-900b-03688856de4c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1XJ	TCGA-D8-A1XJ-01A	Primary Tumor
38b76080-eeae-4c30-a6ec-955213c8c691	5d1af6d4-4921-40e4-aa71-ab370c80f6b5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-OL-A5D8	TCGA-OL-A5D8-01A	Primary Tumor
0fbaa6ef-4d9d-4c95-a918-51500b9462b0	8e19d16b-ee45-4d99-9a82-ed9dd6ed8c49.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AW	TCGA-AR-A1AW-01A	Primary Tumor
764c4086-b9b7-467f-b572-4e8cbb93dc63	8f3f0c98-c8b8-4c96-bd6b-412d89c78ebe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A23E	TCGA-AC-A23E-01A	Primary Tumor
428c71b7-7fa6-4b34-b85c-bc67329db834	4243ff48-73ed-4555-8f48-15eead7846d8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HY	TCGA-BH-A0HY-01A	Primary Tumor
8d926fd8-ee4a-4edb-b875-cc3aaf96d1f7	0be79207-b05d-42f1-976c-f2a22667714a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A24Z	TCGA-AR-A24Z-01A	Primary Tumor
38dafa49-8904-4098-9b2a-14c2616607d5	b47d9fb2-f0ba-47af-a6e3-06d522eb4495.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A0JI	TCGA-AO-A0JI-01A	Primary Tumor
a0f2508c-e6f6-421d-9c26-c4d3c161dc24	61b28f0b-7554-40fe-a8c2-ec14bc7f0651.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-11A	Solid Tissue Normal
e6cb449a-c889-48bb-a650-471453c30dbb	96a6ae98-0eb2-45aa-b7ce-b948012705d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A1HI	TCGA-C8-A1HI-01A	Primary Tumor
9b7b5c81-80c9-4db4-8cd4-9eb4c41e88f9	bcb325b2-78c4-4f93-8e17-0fa6d1144df3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A12M	TCGA-C8-A12M-01A	Primary Tumor
105e93d3-bb72-47ba-9513-a3b7bef6207d	bffe5d89-f332-49ac-bd92-8271144ed37d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A4ZE	TCGA-AC-A4ZE-01A	Primary Tumor
f7d07de5-5429-446e-8aec-e7e2c4cb4c6d	806cce25-d97f-4881-b549-ad89f310d639.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0DP	TCGA-BH-A0DP-01A	Primary Tumor
d7cbbbaf-e5cc-4e1d-84b4-c44244ff712c	3346e3c2-0458-4879-9522-d8c427b02b8c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A26I	TCGA-A7-A26I-01A	Primary Tumor
10dcd71c-7ed9-43b5-a227-e1249f595b10	20506607-d21c-46a9-9675-c089a8e523fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HA	TCGA-BH-A0HA-01A	Primary Tumor
3efa1571-cad2-4796-a459-144c38b87d9c	0c7574f5-083f-44d9-9d12-b624c6bcf904.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A0AD	TCGA-A8-A0AD-01A	Primary Tumor
f2661b45-0a12-43b8-9cca-54c260673072	e9b562eb-d5d7-4a5b-885a-ca05a52a3c46.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-EW-A6SD	TCGA-EW-A6SD-01A	Primary Tumor
dc3fe022-54ca-43a3-a8aa-94c08635e04f	9f7e2939-8899-4732-b291-14075f697205.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GI-A2C8	TCGA-GI-A2C8-01A	Primary Tumor
a8f5ecb5-ec0f-4320-a7d3-218ab6d31b1a	5c33a72f-70aa-477a-a60f-3d775e513e93.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1FH	TCGA-BH-A1FH-11B	Solid Tissue Normal
b7f48223-8420-44c2-a8ff-b59b859cd664	d4a74345-85b3-4dd8-9d78-c044dbe3c0d2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A08I	TCGA-A8-A08I-01A	Primary Tumor
ad23a161-5387-4756-9a64-65bff938d85f	a1c1f61f-b8cd-4567-bad3-5f28eb20d1be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A1-A0SO	TCGA-A1-A0SO-01A	Primary Tumor
18ed43a1-e364-4a61-83c7-4d62392e0aa0	a6641781-4674-4068-a561-fb1be192eac0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1XZ	TCGA-D8-A1XZ-01A	Primary Tumor
fa2558ac-53c0-4743-b3a2-8e7bf0cfe89b	86326aef-e1f6-4bd0-a86b-4595e73dc9d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AO	TCGA-AR-A1AO-01A	Primary Tumor
93a287f1-02ac-4023-a8d5-88e188b65168	9fea0d64-818c-441a-92c0-0cbfb1c3b00f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A0JC	TCGA-AO-A0JC-01A	Primary Tumor
3e0ad2f4-16c0-4c3f-a5c5-414e4f495b48	74bc4c21-de20-4fa8-9cb2-4cacc50337ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A0RS	TCGA-B6-A0RS-01A	Primary Tumor
36cbd6e5-aa8c-4cb5-88f3-086a6e896f36	3eabf0d9-237f-4704-a8c3-b271e111d698.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GM-A2DN	TCGA-GM-A2DN-01A	Primary Tumor
c3ba1574-1df3-4ef6-9dbf-3176ee75556f	af0fb129-71e8-47c2-97c7-15b3d85ae3d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AX	TCGA-AR-A1AX-01A	Primary Tumor
309f6763-b665-495e-91b2-07007d5cdf04	a20be13d-35dd-4165-acaa-c521a59bd5d7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0H7	TCGA-BH-A0H7-11A	Solid Tissue Normal
b25db78b-dd55-4bda-8705-30690ea11954	66a96681-6581-4f79-8881-315cba4437b7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1FJ	TCGA-BH-A1FJ-11B	Solid Tissue Normal
0f9833f9-3923-46cc-ac42-506c5e9e635f	c88241df-6b41-49fb-a862-f83529b9e56f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0DV	TCGA-BH-A0DV-01A	Primary Tumor
d74854f1-7e39-4d8a-9882-faca089b4ab4	228e6710-39f0-4772-bbf7-8c515fde3737.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A07F	TCGA-A8-A07F-01A	Primary Tumor
7106897f-1108-4f59-a5cd-8164994ab6d6	f4e7c755-9d9f-4cbb-99e6-091d75be00ae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HN	TCGA-BH-A0HN-01A	Primary Tumor
d77641e2-391d-4f64-858b-2c7fb2b492cd	27d35f89-f129-4683-a54d-4540d29bdafe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A0FZ	TCGA-AN-A0FZ-01A	Primary Tumor
1bb15d67-0bcb-4d29-b186-2d57a0247f64	604e05f9-bfcc-49e1-8d4d-21b046d59666.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-3C-AALI	TCGA-3C-AALI-01A	Primary Tumor
7b337d83-0838-44f5-84d6-bf8376613c75	6b39d945-5226-404b-ab46-57b1930a460b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A0IG	TCGA-B6-A0IG-01A	Primary Tumor
d936528d-2256-4f76-862f-b550be76f874	db644c52-f05e-48b0-af35-c29e0d9cb91a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A1HN	TCGA-C8-A1HN-01A	Primary Tumor
6ab1f388-28e9-4b2c-bbdf-8383ef18b83c	b2279a60-8da0-4184-924a-ed810d00a751.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A1L9	TCGA-E2-A1L9-01A	Primary Tumor
3b7583b0-9f6c-48d6-b3af-e19832bf2d9f	0f4ac580-9347-4e38-a519-35ee339565a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A7VC	TCGA-AC-A7VC-01A	Primary Tumor
fc2d38ef-7c0a-4126-92ae-35c41c2f0a7f	0f418ded-a808-4c74-b4c2-a831591e0e35.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1FN	TCGA-BH-A1FN-01A	Primary Tumor
e3d63f30-4993-4def-8da5-e3af4202c98c	ae012200-cc65-40f3-bdae-7c7eadf157e2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GM-A2D9	TCGA-GM-A2D9-01A	Primary Tumor
14b87f56-49b4-4c5a-8f98-6f02e74601e4	ab5523ce-da76-4318-b7f8-0a54345f8c29.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1N4	TCGA-E9-A1N4-11A	Solid Tissue Normal
ec5e3513-30f6-4d1a-9b0a-9224c1e97d36	cbc857fa-4b6c-4b7a-8444-99375bfedab6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A26X	TCGA-C8-A26X-01A	Primary Tumor
2d1240f7-4d76-4364-87bc-943032f84702	710a638f-0d90-487d-8567-4975d895f09f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A0U3	TCGA-AR-A0U3-01A	Primary Tumor
522b6e1d-76dc-4f22-8d02-73b73af86309	b55404c3-f83c-4d31-9871-21f3be73c1e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A3M8	TCGA-C8-A3M8-01A	Primary Tumor
3a34b41c-9fdb-4ca4-8afd-5e3319a84d24	6b3b3af3-1050-4e42-9d1c-a3ac79087729.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-WT-AB44	TCGA-WT-AB44-01A	Primary Tumor
d2c48770-5184-48fa-84af-8db038d4b8d8	9ffecd7e-a0f0-468d-a6d0-c1082fc32b40.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1N8	TCGA-E9-A1N8-01A	Primary Tumor
6f7baac5-47ff-4542-8254-a6ca6d5a03d5	7e3535bc-0156-4003-baa5-2f894e572dab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1JJ	TCGA-D8-A1JJ-01A	Primary Tumor
